timestamp_c,timestamp_p,frame.number,frame.len,frame.protocols,wlan.duration,wlan.ra,wlan.ta,wlan.da,wlan.sa,wlan.bssid,wlan.frag,wlan.seq,llc.type,ip.hdr_len,ip.len,ip.id,ip.flags,ip.ttl,ip.proto,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.seq_raw,tcp.ack_raw,tcp.hdr_len,tcp.flags,tcp.window_size,tcp.options,udp.srcport,udp.length,data.len,wlan.fc.type,wlan.fc.subtype,wlan.flags,wlan.fcs,wlan.fcs.status,wlan.wep.key,time_since_last_packet,mid,x,y,z,pitch,roll,yaw,vgx,vgy,vgz,tof,h,battery,barometer,agx,agy,agz,class
1684000178.0,1684000788.0,48841.0,297.0,0.0,44.0,1.0,0.0,0.0,1.0,0.0,0.0,1546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,2.0,8.0,65.0,1590001413.0,2.0,0.0,0.0,-1,-100,-100,-100,-4,0,95,0,-2,0,160,140,100,294.97,-16,-6,-996,evil_twin
1684000178.0,1684000788.0,48841.0,297.0,0.0,44.0,1.0,0.0,0.0,1.0,0.0,0.0,1546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,2.0,8.0,65.0,1590001413.0,2.0,0.0,0.0,-1,-100,-100,-100,-2,0,95,0,-3,0,159,140,100,294.92,-22,3,-1003,evil_twin
1684000178.0,1684000789.0,48841.0,297.0,0.0,44.0,1.0,0.0,0.0,1.0,0.0,0.0,1546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,2.0,8.0,65.0,1590001413.0,2.0,0.0,0.0,-1,-100,-100,-100,-2,0,95,0,-3,0,159,140,100,294.92,-22,3,-1003,evil_twin
1684000178.0,1684000789.0,48841.0,297.0,0.0,44.0,1.0,0.0,0.0,1.0,0.0,0.0,1546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,2.0,8.0,65.0,1590001413.0,2.0,0.0,0.0,-1,-100,-100,-100,0,0,95,0,-3,0,160,140,100,294.98,-22,-5,-1003,evil_twin
1684000178.0,1684000789.0,48841.0,297.0,0.0,44.0,1.0,0.0,0.0,1.0,0.0,0.0,1546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,2.0,8.0,65.0,1590001413.0,2.0,0.0,0.0,-1,-100,-100,-100,0,0,95,0,-2,0,160,140,100,295.0,-17,-3,-1001,evil_twin
1684000178.0,1684000789.0,48841.0,297.0,0.0,44.0,1.0,0.0,0.0,1.0,0.0,0.0,1546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,2.0,8.0,65.0,1590001413.0,2.0,0.0,0.0,-1,-100,-100,-100,0,0,95,0,-2,0,160,140,100,294.92,-25,4,-1015,evil_twin
1684000178.0,1684000789.0,48841.0,297.0,0.0,44.0,1.0,0.0,0.0,1.0,0.0,0.0,1546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,2.0,8.0,65.0,1590001413.0,2.0,0.0,0.0,-1,-100,-100,-100,-1,0,95,0,-2,0,159,140,100,294.98,-6,-3,-990,evil_twin
1684000178.0,1684000789.0,48841.0,297.0,0.0,44.0,1.0,0.0,0.0,1.0,0.0,0.0,1546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,2.0,8.0,65.0,1590001413.0,2.0,0.0,0.0,-1,-100,-100,-100,-1,0,95,0,-2,0,159,140,100,295.0,-25,7,-1009,evil_twin
1684000178.0,1684000789.0,48841.0,297.0,0.0,44.0,1.0,0.0,0.0,1.0,0.0,0.0,1546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,2.0,8.0,65.0,1590001413.0,2.0,0.0,0.0,-1,-100,-100,-100,-1,0,95,0,-2,0,159,140,100,294.9,-23,5,-1004,evil_twin
1684000178.0,1684000789.0,48841.0,297.0,0.0,44.0,1.0,0.0,0.0,1.0,0.0,0.0,1546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,2.0,8.0,65.0,1590001413.0,2.0,0.0,0.0,-1,-100,-100,-100,-1,0,95,0,-2,0,159,140,100,294.95,-16,14,-1011,evil_twin
1684000178.0,1684000789.0,48841.0,297.0,0.0,44.0,1.0,0.0,0.0,1.0,0.0,0.0,1546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,2.0,8.0,65.0,1590001413.0,2.0,0.0,0.0,-1,-100,-100,-100,-1,-1,95,0,-2,0,159,140,100,294.92,-24,13,-1007,evil_twin
1684000178.0,1684000789.0,48841.0,297.0,0.0,44.0,1.0,0.0,0.0,1.0,0.0,0.0,1546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,2.0,8.0,65.0,1590001413.0,2.0,0.0,0.0,-1,-100,-100,-100,-1,-2,95,0,-2,0,158,140,100,294.96,-23,-7,-986,evil_twin
1684000178.0,1684000789.0,48841.0,297.0,0.0,44.0,1.0,0.0,0.0,1.0,0.0,0.0,1546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,2.0,8.0,65.0,1590001413.0,2.0,0.0,0.0,-1,-100,-100,-100,-1,-2,95,0,-2,0,158,140,100,294.95,-15,-1,-984,evil_twin
1684000178.0,1684000790.0,48841.0,297.0,0.0,44.0,1.0,0.0,0.0,1.0,0.0,0.0,1546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,2.0,8.0,65.0,1590001413.0,2.0,0.0,0.0,-1,-100,-100,-100,-1,-2,95,0,-2,0,158,140,100,294.95,-15,-1,-984,evil_twin
1684000178.0,1684000790.0,48841.0,297.0,0.0,44.0,1.0,0.0,0.0,1.0,0.0,0.0,1546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,2.0,8.0,65.0,1590001413.0,2.0,0.0,0.0,-1,-100,-100,-100,-1,-2,95,0,-1,0,159,140,100,295.02,-17,8,-1004,evil_twin
1684000178.0,1684000790.0,48841.0,297.0,0.0,44.0,1.0,0.0,0.0,1.0,0.0,0.0,1546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,2.0,8.0,65.0,1590001413.0,2.0,0.0,0.0,-1,-100,-100,-100,-1,-2,95,0,-1,0,158,140,100,294.95,-18,18,-1001,evil_twin
1684000178.0,1684000790.0,48841.0,297.0,0.0,44.0,1.0,0.0,0.0,1.0,0.0,0.0,1546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,2.0,8.0,65.0,1590001413.0,2.0,0.0,0.0,-1,-100,-100,-100,-1,-1,95,0,-1,0,158,140,100,294.93,-4,3,-1001,evil_twin
1684000178.0,1684000790.0,48841.0,297.0,0.0,44.0,1.0,0.0,0.0,1.0,0.0,0.0,1546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,2.0,8.0,65.0,1590001413.0,2.0,0.0,0.0,-1,-100,-100,-100,-1,-1,95,0,-1,0,158,140,100,294.98,-18,13,-1000,evil_twin
1684000178.0,1684000790.0,48841.0,297.0,0.0,44.0,1.0,0.0,0.0,1.0,0.0,0.0,1546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,2.0,8.0,65.0,1590001413.0,2.0,0.0,0.0,-1,-100,-100,-100,-1,-1,95,0,-1,0,157,140,100,295.0,-22,4,-987,evil_twin
1684000178.0,1684000790.0,48841.0,297.0,0.0,44.0,1.0,0.0,0.0,1.0,0.0,0.0,1546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,2.0,8.0,65.0,1590001413.0,2.0,0.0,0.0,-1,-100,-100,-100,-1,-1,95,0,-1,0,158,140,100,294.91,-28,14,-1011,evil_twin
1684000178.0,1684000790.0,48841.0,297.0,0.0,44.0,1.0,0.0,0.0,1.0,0.0,0.0,1546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,2.0,8.0,65.0,1590001413.0,2.0,0.0,0.0,-1,-100,-100,-100,-1,-1,95,0,-1,0,158,140,100,294.9,-12,10,-998,evil_twin
1684000178.0,1684000790.0,48841.0,297.0,0.0,44.0,1.0,0.0,0.0,1.0,0.0,0.0,1546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,2.0,8.0,65.0,1590001413.0,2.0,0.0,0.0,-1,-100,-100,-100,-1,-1,95,0,-1,0,159,140,100,294.92,-14,11,-991,evil_twin
1684000178.0,1684000790.0,48841.0,297.0,0.0,44.0,1.0,0.0,0.0,1.0,0.0,0.0,1546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,2.0,8.0,65.0,1590001413.0,2.0,0.0,0.0,-1,-100,-100,-100,-1,0,95,-1,-1,0,159,140,100,295.01,-5,21,-969,evil_twin
1684000178.0,1684000790.0,48841.0,297.0,0.0,44.0,1.0,0.0,0.0,1.0,0.0,0.0,1546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,2.0,8.0,65.0,1590001413.0,2.0,0.0,0.0,-1,-100,-100,-100,-2,2,95,0,-1,0,158,140,100,294.97,-3,2,-960,evil_twin
1684000178.0,1684000791.0,48841.0,297.0,0.0,44.0,1.0,0.0,0.0,1.0,0.0,0.0,1546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,2.0,8.0,65.0,1590001413.0,2.0,0.0,0.0,-1,-100,-100,-100,-2,2,95,0,-1,0,158,140,100,294.97,-3,2,-960,evil_twin
1684000178.0,1684000791.0,48841.0,297.0,0.0,44.0,1.0,0.0,0.0,1.0,0.0,0.0,1546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,2.0,8.0,65.0,1590001413.0,2.0,0.0,0.0,-1,-100,-100,-100,2,1,95,0,-1,0,158,140,100,294.93,-32,0,-1008,evil_twin
1684000178.0,1684000791.0,48841.0,297.0,0.0,44.0,1.0,0.0,0.0,1.0,0.0,0.0,1546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,2.0,8.0,65.0,1590001413.0,2.0,0.0,0.0,-1,-100,-100,-100,2,0,95,0,0,0,159,140,100,294.93,-4,-2,-1006,evil_twin
1684000178.0,1684000791.0,48841.0,297.0,0.0,44.0,1.0,0.0,0.0,1.0,0.0,0.0,1546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,2.0,8.0,65.0,1590001413.0,2.0,0.0,0.0,-1,-100,-100,-100,0,0,95,0,0,0,158,140,100,294.97,-7,2,-1001,evil_twin
1684000178.0,1684000791.0,48841.0,297.0,0.0,44.0,1.0,0.0,0.0,1.0,0.0,0.0,1546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,2.0,8.0,65.0,1590001413.0,2.0,0.0,0.0,-1,-100,-100,-100,0,0,95,0,0,0,158,140,100,295.07,-5,1,-1000,evil_twin
1684000178.0,1684000791.0,48841.0,297.0,0.0,44.0,1.0,0.0,0.0,1.0,0.0,0.0,1546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,2.0,8.0,65.0,1590001413.0,2.0,0.0,0.0,-1,-100,-100,-100,0,0,95,0,0,0,158,140,100,294.97,8,0,-989,evil_twin
1684000178.0,1684000791.0,48841.0,297.0,0.0,44.0,1.0,0.0,0.0,1.0,0.0,0.0,1546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,2.0,8.0,65.0,1590001413.0,2.0,0.0,0.0,-1,-100,-100,-100,4,0,95,0,0,0,160,140,100,295.03,-7,-2,-1020,evil_twin
1684000178.0,1684000791.0,48841.0,297.0,0.0,44.0,1.0,0.0,0.0,1.0,0.0,0.0,1546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,2.0,8.0,65.0,1590001413.0,2.0,0.0,0.0,-1,-100,-100,-100,5,0,95,0,1,0,159,140,100,294.96,6,-10,-1000,evil_twin
1684000178.0,1684000791.0,48841.0,297.0,0.0,44.0,1.0,0.0,0.0,1.0,0.0,0.0,1546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,2.0,8.0,65.0,1590001413.0,2.0,0.0,0.0,-1,-100,-100,-100,4,0,95,0,2,0,160,140,100,294.94,11,-15,-997,evil_twin
1684000178.0,1684000791.0,48841.0,297.0,0.0,44.0,1.0,0.0,0.0,1.0,0.0,0.0,1546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,2.0,8.0,65.0,1590001413.0,2.0,0.0,0.0,-1,-100,-100,-100,2,-1,95,0,3,0,159,140,100,295.05,5,-16,-1001,evil_twin
1684000178.0,1684000791.0,48841.0,297.0,0.0,44.0,1.0,0.0,0.0,1.0,0.0,0.0,1546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,2.0,8.0,65.0,1590001413.0,2.0,0.0,0.0,-1,-100,-100,-100,0,0,95,0,3,0,159,140,100,295.05,22,-18,-976,evil_twin
1684000178.0,1684000792.0,48841.0,297.0,0.0,44.0,1.0,0.0,0.0,1.0,0.0,0.0,1546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,2.0,8.0,65.0,1590001413.0,2.0,0.0,0.0,-1,-100,-100,-100,0,0,95,0,3,0,159,140,100,295.05,22,-18,-976,evil_twin
1684000178.0,1684000792.0,48841.0,297.0,0.0,44.0,1.0,0.0,0.0,1.0,0.0,0.0,1546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,2.0,8.0,65.0,1590001413.0,2.0,0.0,0.0,-1,-100,-100,-100,-1,0,95,0,3,0,158,140,100,294.99,31,-8,-1006,evil_twin
1684000178.0,1684000792.0,48841.0,297.0,0.0,44.0,1.0,0.0,0.0,1.0,0.0,0.0,1546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,2.0,8.0,65.0,1590001413.0,2.0,0.0,0.0,-1,-100,-100,-100,-1,0,95,0,3,0,159,140,100,295.01,26,-7,-994,evil_twin
1684000178.0,1684000792.0,48841.0,297.0,0.0,44.0,1.0,0.0,0.0,1.0,0.0,0.0,1546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,2.0,8.0,65.0,1590001413.0,2.0,0.0,0.0,-1,-100,-100,-100,0,0,95,0,2,0,158,140,100,294.98,13,-20,-983,evil_twin
1684000178.0,1684000792.0,48841.0,297.0,0.0,44.0,1.0,0.0,0.0,1.0,0.0,0.0,1546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,2.0,8.0,65.0,1590001413.0,2.0,0.0,0.0,-1,-100,-100,-100,0,-1,95,0,2,0,158,140,100,294.96,25,-14,-1004,evil_twin
1684000178.0,1684000792.0,48841.0,297.0,0.0,44.0,1.0,0.0,0.0,1.0,0.0,0.0,1546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,2.0,8.0,65.0,1590001413.0,2.0,0.0,0.0,-1,-100,-100,-100,0,-1,95,0,2,0,157,140,100,294.95,15,-17,-992,evil_twin
1684000178.0,1684000792.0,48841.0,297.0,0.0,44.0,1.0,0.0,0.0,1.0,0.0,0.0,1546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,2.0,8.0,65.0,1590001413.0,2.0,0.0,0.0,-1,-100,-100,-100,0,-1,95,-1,2,0,156,140,100,295.0,28,-13,-991,evil_twin
1684000178.0,1684000792.0,48841.0,297.0,0.0,44.0,1.0,0.0,0.0,1.0,0.0,0.0,1546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,2.0,8.0,65.0,1590001413.0,2.0,0.0,0.0,-1,-100,-100,-100,-1,-1,95,-1,2,0,157,140,100,295.01,24,-13,-1006,evil_twin
1684000178.0,1684000792.0,48841.0,297.0,0.0,44.0,1.0,0.0,0.0,1.0,0.0,0.0,1546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,2.0,8.0,65.0,1590001413.0,2.0,0.0,0.0,-1,-100,-100,-100,-4,3,95,-1,1,0,155,140,100,294.98,11,-1,-993,evil_twin
1684000178.0,1684000792.0,48841.0,297.0,0.0,44.0,1.0,0.0,0.0,1.0,0.0,0.0,1546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,2.0,8.0,65.0,1590001413.0,2.0,0.0,0.0,-1,-100,-100,-100,-3,1,95,0,0,0,155,140,100,294.87,21,-6,-994,evil_twin
1684000178.0,1684000792.0,48841.0,297.0,0.0,44.0,1.0,0.0,0.0,1.0,0.0,0.0,1546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,2.0,8.0,65.0,1590001413.0,2.0,0.0,0.0,-1,-100,-100,-100,-2,1,95,0,0,0,154,140,100,294.98,17,-11,-1007,evil_twin
1684000178.0,1684000793.0,48841.0,297.0,0.0,44.0,1.0,0.0,0.0,1.0,0.0,0.0,1546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,2.0,8.0,65.0,1590001413.0,2.0,0.0,0.0,-1,-100,-100,-100,-2,1,95,0,0,0,154,140,100,294.98,17,-11,-1007,evil_twin
1684000178.0,1684000793.0,48841.0,297.0,0.0,44.0,1.0,0.0,0.0,1.0,0.0,0.0,1546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,2.0,8.0,65.0,1590001413.0,2.0,0.0,0.0,-1,-100,-100,-100,-1,0,95,0,0,0,154,140,100,294.94,-3,-9,-1017,evil_twin
1684000178.0,1684000793.0,48841.0,297.0,0.0,44.0,1.0,0.0,0.0,1.0,0.0,0.0,1546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,2.0,8.0,65.0,1590001413.0,2.0,0.0,0.0,-1,-100,-100,-100,0,0,90,0,0,0,154,140,100,294.97,-15,6,-1022,evil_twin
1684000178.0,1684000793.0,48841.0,297.0,0.0,44.0,1.0,0.0,0.0,1.0,0.0,0.0,1546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,2.0,8.0,65.0,1590001413.0,2.0,0.0,0.0,-1,-100,-100,-100,0,0,84,0,0,0,153,140,100,295.01,6,-2,-1012,evil_twin
1684000178.0,1684000793.0,48841.0,297.0,0.0,44.0,1.0,0.0,0.0,1.0,0.0,0.0,1546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,2.0,8.0,65.0,1590001413.0,2.0,0.0,0.0,-1,-100,-100,-100,0,0,78,0,0,0,154,140,100,295.0,5,-9,-997,evil_twin
1684000178.0,1684000793.0,48841.0,297.0,0.0,44.0,1.0,0.0,0.0,1.0,0.0,0.0,1546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,2.0,8.0,65.0,1590001413.0,2.0,0.0,0.0,-1,-100,-100,-100,0,0,71,0,0,0,153,140,100,294.98,10,-7,-990,evil_twin
1684000178.0,1684000793.0,48841.0,297.0,0.0,44.0,1.0,0.0,0.0,1.0,0.0,0.0,1546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,2.0,8.0,65.0,1590001413.0,2.0,0.0,0.0,-1,-100,-100,-100,0,0,65,0,0,0,155,140,100,294.93,-4,-10,-986,evil_twin
1684000178.0,1684000793.0,48841.0,297.0,0.0,44.0,1.0,0.0,0.0,1.0,0.0,0.0,1546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,2.0,8.0,65.0,1590001413.0,2.0,0.0,0.0,-1,-100,-100,-100,0,0,59,0,0,0,154,140,100,295.0,5,-17,-974,evil_twin
1684000178.0,1684000793.0,48841.0,297.0,0.0,44.0,1.0,0.0,0.0,1.0,0.0,0.0,1546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,2.0,8.0,65.0,1590001413.0,2.0,0.0,0.0,-1,-100,-100,-100,0,0,53,0,0,0,154,140,100,295.0,-3,-3,-1011,evil_twin
1684000178.0,1684000793.0,48841.0,297.0,0.0,44.0,1.0,0.0,0.0,1.0,0.0,0.0,1546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,2.0,8.0,65.0,1590001413.0,2.0,0.0,0.0,-1,-100,-100,-100,0,0,47,0,0,0,154,140,100,294.95,3,-11,-993,evil_twin
1684000178.0,1684000794.0,48841.0,297.0,0.0,44.0,1.0,0.0,0.0,1.0,0.0,0.0,1546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,2.0,8.0,65.0,1590001413.0,2.0,0.0,0.0,-1,-100,-100,-100,0,0,47,0,0,0,154,140,100,294.95,3,-11,-993,evil_twin
1684000178.0,1684000794.0,48841.0,297.0,0.0,44.0,1.0,0.0,0.0,1.0,0.0,0.0,1546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,2.0,8.0,65.0,1590001413.0,2.0,0.0,0.0,-1,-100,-100,-100,0,0,41,0,0,0,155,140,100,294.97,7,-12,-1013,evil_twin
1684000178.0,1684000794.0,48841.0,297.0,0.0,44.0,1.0,0.0,0.0,1.0,0.0,0.0,1546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,2.0,8.0,65.0,1590001413.0,2.0,0.0,0.0,-1,-100,-100,-100,0,0,35,0,0,0,154,140,100,294.97,21,-12,-1020,evil_twin
1684000178.0,1684000794.0,48841.0,297.0,0.0,44.0,1.0,0.0,0.0,1.0,0.0,0.0,1546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,2.0,8.0,65.0,1590001413.0,2.0,0.0,0.0,-1,-100,-100,-100,0,0,29,0,0,0,155,140,100,294.98,7,-12,-1013,evil_twin
1684000178.0,1684000794.0,48841.0,297.0,0.0,44.0,1.0,0.0,0.0,1.0,0.0,0.0,1546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,2.0,8.0,65.0,1590001413.0,2.0,0.0,0.0,-1,-100,-100,-100,0,0,23,0,0,0,155,140,100,294.9,15,-7,-994,evil_twin
